Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2016,Kelvin Beltre,SFG,LEVEL,19,216,0.07407407,0.29166667,0.25396825,0.25,0.3287037,0.40625,0.7349537,0.15625,6.753046653,0.34920635,-0.210177171,27.60666949,3.139054064,0.337390957,112.8294237,sa827969
2017,Kelvin Beltre,SFG,LEVEL,20,477,0.09853249,0.20125786,0.48958333,0.25295508,0.32842105,0.36170213,0.69012318,0.10874705,5.620455644,0.3117284,0.420689905,56.05226029,1.38233715,0.320295626,102.5285149,sa827969
2016,Manuel Geraldo,SFG,LEVEL,19,152,0.02631579,0.33552632,0.07843137,0.16197183,0.20529801,0.17605634,0.38135435,0.01408451,6.342254751,0.25,0.993054016,1.792518292,-15.4254333,0.184115565,10.4107523,sa827970
2017,Manuel Geraldo,SFG,LEVEL,20,120,0.025,0.28333333,0.08823529,0.16521739,0.2,0.27826087,0.47826087,0.11304348,8.371489266,0.20512821,0.973620114,5.005840816,-8.747598968,0.220160293,36.39700973,sa827970
2018,Manuel Geraldo,SFG,LEVEL,21,525,0.05714286,0.23047619,0.24793388,0.29423868,0.33716475,0.38477366,0.72193841,0.09053498,5.32678986,0.37325905,1.205364182,67.01174499,5.328970302,0.327335437,108.6393168,sa827970
2019,Hector Martinez,DET,LEVEL,22,83,0.02409639,0.27710843,0.08695652,0.19480519,0.24096386,0.35064935,0.59161321,0.15584416,0.85714283,0.23076923,-0.01959916,6.73853933,-2.837668926,0.275247213,70.36751029,sa827974
2018,Nic Pierre,MIL,LEVEL,21,97,0.03092784,0.28865979,0.10714286,0.17391304,0.19791667,0.2173913,0.41530797,0.04347826,5.1044524,0.24615385,-0.020752938,1.563600965,-9.612836152,0.193544656,13.9901558,sa827977
2018,Franly Mallen,MIL,LEVEL,21,38,0.07894737,0.28947368,0.27272727,0.17647059,0.24324324,0.29411765,0.53736089,0.11764706,5.142857143,0.26086957,-0.00654198,2.262079995,-2.116318051,0.250530892,51.66455794,sa827978
2017,Joantgel Segovia,MIL,LEVEL,20,444,0.04954955,0.1509009,0.32835821,0.22033898,0.261959,0.25423729,0.51619629,0.03389831,4.077884188,0.25936599,1.366619885,24.38019698,-27.89813847,0.24158109,46.63537347,sa827979
2018,Joantgel Segovia,MIL,LEVEL,21,223,0.05829596,0.13004484,0.44827586,0.34653465,0.39726027,0.44059406,0.83785433,0.09405941,5.267797268,0.39766082,0.298415978,36.55618371,10.86190044,0.387585985,142.2736074,sa827979
2017,Jeyson Sanchez,LAA,LEVEL,22,182,0.11538462,0.1978022,0.58333333,0.15286624,0.26923077,0.22292994,0.49216071,0.0700637,3.034569501,0.18487395,0.184457714,10.45483465,-10.97457313,0.244852647,48.78732422,sa828118
2018,Jeyson Sanchez,LAA,LEVEL,23,155,0.10322581,0.22580645,0.45714286,0.18320611,0.30967742,0.29770992,0.60738734,0.11450381,2.719150195,0.22580645,-0.446920863,14.6466949,-3.212560285,0.296434064,82.01179024,sa828118
2018,Marcos Almonte,ATL,LEVEL,22,130,0.04615385,0.16923077,0.27272727,0.19672131,0.23255814,0.26229508,0.49485322,0.06557377,4.328927562,0.23,0.411973006,6.41159581,-8.862234112,0.226413546,41.97765618,sa828122
2017,Marcos Almonte,HOU,LEVEL,21,342,0.02923977,0.24561404,0.11904762,0.2484472,0.27596439,0.38198758,0.65795197,0.13354038,5.120286458,0.30735931,-1.090287548,33.47263319,-6.795814391,0.297053424,83.12372391,sa828122
2018,Marcos Almonte,HOU,LEVEL,22,87,0.08045977,0.31034483,0.25925926,0.22077922,0.27586207,0.28571429,0.56157636,0.06493507,2.509187513,0.32075472,-1.437217913,5.584712801,-4.439514304,0.256653278,55.71215359,sa828122
