Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2009,Carlos Guillen,DET,LEVEL,33,16,0.25,0.1875,1.33333333,0.25,0.4375,0.33333333,0.77083333,0.08333333,2.19642858,0.33333333,-0.0181083,2.482622313,0.715902256,0.380670503,140.5215446,1079
2011,Carlos Guillen,DET,LEVEL,35,16,0.0625,0.125,0.5,0.2,0.25,0.33333333,0.58333333,0.13333333,1.080357143,0.23076923,-0.001837494,1.104703788,-0.7782402,0.266634252,58.66896707,1079
2011,Tyler Saladino,CHW,LEVEL,21,464,0.10991379,0.19396552,0.56666667,0.26952141,0.36304348,0.50125945,0.86430293,0.23173804,6.164099062,0.30952381,-1.574883278,75.88981036,23.17569712,0.385777612,143.9648809,10807
2011,Jedd Gyorko,SDP,LEVEL,22,382,0.09947644,0.16753927,0.59375,0.36470588,0.42931937,0.63823529,1.06755466,0.27352941,5.768403912,0.40769231,0.882023257,90.33042346,36.29537825,0.454874269,167.170071,10816
2013,Jedd Gyorko,SDP,LEVEL,24,7,0,0.14285714,0,0.57142857,0.57142857,0.71428571,1.28571428,0.14285714,2.642857143,0.66666667,-0.001224483,2.343958089,1.398314053,0.56861387,247.8689655,10816
2011,Todd Cunningham,ATL,LEVEL,22,386,0.08549223,0.12176166,0.70212766,0.25748503,0.34816754,0.35329341,0.70146095,0.09580838,6.969946359,0.28873239,0.225919516,46.1566732,2.303984172,0.328343999,105.2539177,10822
2012,Cody Stanley,STL,LEVEL,23,170,0.03529412,0.18823529,0.1875,0.28025478,0.3,0.40127389,0.70127389,0.12101911,3.368750699,0.3203125,0.109844873,18.49173276,-1.21432775,0.315383169,93.83779549,10838
2013,Cody Stanley,STL,LEVEL,24,90,0.02222222,0.18888889,0.11764706,0.22619048,0.25555556,0.32142857,0.57698413,0.09523809,4.616198661,0.26470588,-0.431841794,6.027095241,-4.026534932,0.264645002,59.94944251,10838
2013,Rangel Ravelo,CHW,LEVEL,21,347,0.11527378,0.13256484,0.86956522,0.31229236,0.39306358,0.4551495,0.84821308,0.14285714,4.213724344,0.35433071,0.185219924,57.58430206,15.74547137,0.389518172,137.6336315,10839
2016,Andrelton Simmons,LAA,LEVEL,26,6,0,0,0,0.33333333,0.33333333,0.5,0.83333333,0.16666667,2.642857143,0.33333333,0.00308124,0.941155628,0.162415669,0.365298837,120.8562136,10847
2019,Andrelton Simmons,LAA,LEVEL,29,4,0.25,0,1,0.33333333,0.5,0.33333333,0.83333333,0,0.142857143,0.33333333,-0.00276528,0.755566227,0.264886217,0.410382748,153.9834948,10847
2011,Andrelton Simmons,ATL,LEVEL,21,570,0.05087719,0.0754386,0.6744186,0.31141199,0.35125448,0.40812379,0.75937827,0.0967118,5.918974118,0.33402923,-2.20885193,74.54941312,9.792851602,0.342985637,115.1225627,10847
2011,Jared Hoying,TEX,LEVEL,22,484,0.09297521,0.20247934,0.45918367,0.23571429,0.32142857,0.3547619,0.67619047,0.11904761,4.91597483,0.29467085,-1.771461176,52.10632237,-2.879950917,0.312778261,94.76241843,10882
2012,Jared Hoying,TEX,LEVEL,23,248,0.08467742,0.20967742,0.40384615,0.27522936,0.35245902,0.40366972,0.75612874,0.12844036,6.214329742,0.34567901,-0.133424193,32.40703143,2.763839076,0.34011439,109.323689,10882
2008,Darren Ford,SFG,LEVEL,22,155,0.1483871,0.27096774,0.54761905,0.21875,0.34640523,0.265625,0.61203023,0.046875,7.883100171,0.3255814,2.255540229,15.41338733,-5.124268624,0.299210863,75.04939884,109
2009,Darren Ford,SFG,LEVEL,23,441,0.11111111,0.21995465,0.50515464,0.3,0.38584475,0.46315789,0.84900264,0.16315789,8.528676863,0.37906137,1.848816675,73.06608487,14.89730536,0.379170983,125.610483,109
2007,Darren Ford,MIL,LEVEL,21,317,0.11041009,0.21135647,0.52238806,0.23076923,0.31730769,0.30769231,0.625,0.07692308,7.525691304,0.28780488,4.631883542,30.60887326,-7.676168532,0.297373274,79.94995389,109
2008,Darren Ford,MIL,LEVEL,22,401,0.11471322,0.21945137,0.52272727,0.2303207,0.32233503,0.303207,0.62554203,0.0728863,8.096090186,0.30078125,5.268769728,37.0574024,-8.510234029,0.298340017,81.32395117,109
2011,Ryan Strausborger,TEX,LEVEL,23,559,0.08050089,0.1627907,0.49450549,0.2704918,0.34719711,0.41598361,0.76318072,0.14549181,7.663189034,0.31472081,1.187585325,74.78865805,11.28178456,0.346905602,117.7646669,10937
2011,Scott Podsednik,TOR,LEVEL,35,14,0.14285714,0.14285714,1,0.25,0.35714286,0.33333333,0.69047619,0.08333333,0.767857143,0.3,-0.003674988,1.648440425,0.000864435,0.329061142,100.0524671,1095
2012,Adam Duvall,SFG,LEVEL,23,598,0.07859532,0.19397993,0.40517241,0.25842697,0.32663317,0.48689139,0.81352456,0.22846442,5.726865875,0.27411168,0.645897709,87.77933587,5.301977556,0.351027003,106.4284037,10950
2011,Greg Garcia,STL,LEVEL,21,257,0.12062257,0.16342412,0.73809524,0.29047619,0.4,0.41904762,0.81904762,0.12857143,5.813026369,0.35329341,-0.927598497,40.34356165,10.09877384,0.37935091,133.3901296,10951
2011,Phil Gosselin,ATL,LEVEL,22,484,0.07644628,0.15702479,0.48684211,0.26415094,0.32421053,0.39150943,0.71571996,0.12735849,5.770413895,0.3019943,0.209020026,56.07324151,1.086968224,0.323481894,101.9767992,10953
2015,Phil Gosselin,ARI,LEVEL,26,23,0.04347826,0.2173913,0.2,0.31818182,0.34782609,0.31818182,0.66600791,0,1.861607143,0.41176471,0.005528216,2.556861564,-0.372050375,0.306120528,87.29731782,10953
2010,Phil Gosselin,ATL,LEVEL,21,26,0,0.26923077,0,0.15384615,0.15384615,0.26923077,0.42307692,0.11538462,5.142857143,0.21052632,0.0045025,0.164907024,-2.947371035,0.184158999,5.298595474,10953
2013,Colin Walsh,STL,LEVEL,23,412,0.1407767,0.16504854,0.85294118,0.26210826,0.36982968,0.38746439,0.75729407,0.12535613,6.99419989,0.31541219,1.561770413,55.79536299,9.772078201,0.3559706,121.2329004,10961
2014,Colin Walsh,OAK,LEVEL,24,30,0.2,0.2,1,0.41666667,0.53333333,0.58333333,1.11666666,0.16666666,5.088763694,0.52941176,0.209018523,8.041986399,4.027266227,0.494738336,200.3125014,10961
2006,Ruben Sierra,MIN,LEVEL,40,13,0.07692308,0.23076923,0.33333333,0.25,0.30769231,0.33333333,0.64102564,0.08333333,2.642857143,0.33333333,-0.002850543,1.284998215,-0.245361791,0.299541386,83.96705418,1099
2006,Darin Erstad,LAA,LEVEL,32,18,0.22222222,0.11111111,2,0.21428571,0.38888889,0.21428571,0.6031746,0,2.642857143,0.25,0.03340414,2.016828446,-0.422297598,0.321134385,82.68652007,11
2012,Evan Gattis,ATL,LEVEL,25,94,0.10638298,0.12765957,0.83333333,0.38461538,0.46808511,0.82051282,1.28859793,0.43589744,1.787567036,0.3559322,-0.244222951,26.99601545,15.76028932,0.538258524,240.2694328,11003
2012,Kevin Kiermaier,TBR,LEVEL,22,212,0.12264151,0.17924528,0.68421053,0.25988701,0.36097561,0.36723164,0.72820725,0.10734463,6.360551888,0.33093525,0.232008213,27.59329543,3.018678792,0.343445751,112.2837269,11038
2016,Kevin Kiermaier,TBR,LEVEL,26,5,0.4,0,2,0.66666667,0.8,1,1.8,0.33333333,2.642857143,0.66666667,-0.002950044,2.100255433,1.55557042,0.747650194,385.5908242,11038
2017,Kevin Kiermaier,TBR,LEVEL,27,26,0.07692308,0.26923077,0.28571429,0.125,0.19230769,0.25,0.44230769,0.125,6.436965247,0.17647059,-0.376450421,0.690320699,-2.079641284,0.208435535,24.9216669,11038
2018,Kevin Kiermaier,TBR,LEVEL,28,8,0.25,0,2,0.5,0.625,0.83333333,1.45833333,0.33333333,3.267857143,0.5,-0.002318732,2.739994587,1.823762597,0.623995259,299.0503079,11038
2019,Kevin Kiermaier,TBR,LEVEL,29,9,0.11111111,0.33333333,0.33333333,0.125,0.22222222,0.25,0.47222222,0.125,2.642857143,0.2,-0.00210359,0.420290235,-0.541557763,0.228560997,43.69611791,11038
2009,Rich Aurilia,SFG,LEVEL,37,13,0.15384615,0.07692308,2,0.1,0.30769231,0.4,0.70769231,0.3,0.142857143,0,0.00826206,1.549210011,-0.165515916,0.324280844,90.3473836,1106
2008,Pedro Feliz,PHI,LEVEL,33,4,0.25,0.25,1,0,0.25,0,0.25,0,0.142857143,0,0.000658347,0.012667735,-0.44187228,0.181014255,2.786934971,1112
2011,A.J. Griffin,OAK,LEVEL,23,1,1,0,1,0,1,0,1,0,0.142857143,0,0.00156104,0.490934914,0.349481916,0.742456019,347.065754,11132
2010,Christian Colon,KCR,LEVEL,21,271,0.04797048,0.12177122,0.39393939,0.27755102,0.3258427,0.37959184,0.70543454,0.10204082,4.523009394,0.30660377,-1.118759734,30.94421041,-1.495303206,0.321105214,95.39048821,11145
2012,Cameron Rupp,PHI,LEVEL,23,390,0.1025641,0.1974359,0.51948052,0.26744186,0.34536082,0.4244186,0.76977942,0.15697674,1.14490633,0.31660232,-0.233478669,54.26111265,9.053091468,0.355223504,120.0254097,11146
2011,Tommy Medica,SDP,LEVEL,23,175,0.14285714,0.18285714,0.78125,0.30215827,0.44,0.50359712,0.94359712,0.20143885,1.41198528,0.35294118,-0.400299593,36.38116319,11.62688855,0.422581124,146.9692153,11147
2012,Tommy Medica,SDP,LEVEL,24,406,0.10098522,0.21182266,0.47674419,0.32957746,0.40640394,0.62253521,1.02893915,0.29295775,4.455059259,0.38735178,-0.275499482,89.90626933,33.90993576,0.436492988,160.5574215,11147
2011,Elliot Soto,CHC,LEVEL,21,91,0.04395604,0.13186813,0.33333333,0.30864198,0.34482759,0.33333333,0.67816092,0.02469135,4.608261572,0.35714286,0.174275087,9.815177119,-0.894066812,0.316388229,91.65144788,11155
2012,Elliot Soto,CHC,LEVEL,22,28,0.07142857,0.07142857,1,0.23076923,0.28571429,0.30769231,0.5934066,0.07692308,3.176779609,0.25,-0.420615007,2.273736156,-0.971967928,0.279199426,70.05371091,11155
2013,Elliot Soto,CHC,LEVEL,23,162,0.10493827,0.14814815,0.70833333,0.24444444,0.33125,0.3037037,0.6349537,0.05925926,2.952715069,0.28448276,-0.08445045,15.49836954,-2.598164773,0.302933582,85.64274944,11155
2010,Ramon Flores,NYY,LEVEL,18,28,0,0.17857143,0,0.25,0.25,0.25,0.5,0,0.142857143,0.30434783,-0.022196719,1.277012961,-1.846862985,0.233366251,40.87911887,11165
2012,Ramon Flores,NYY,LEVEL,20,583,0.09262436,0.1457976,0.63529412,0.30174081,0.37005164,0.41972921,0.78978085,0.1179884,6.698074979,0.34802784,0.741687953,85.19171547,17.61151971,0.364404455,126.0601786,11165
2011,Josh Rutledge,COL,LEVEL,22,523,0.07839388,0.17399618,0.45054945,0.34782609,0.41359223,0.5173913,0.93098353,0.16956521,7.523272676,0.41712707,1.969441509,103.9151866,29.93526873,0.412181943,140.464047,11167
2011,Brett Nicholas,TEX,LEVEL,22,11,0.18181818,0.27272727,0.66666667,0.11111111,0.27272727,0.22222222,0.49494949,0.11111111,0.142857143,0.16666667,-0.00335176,0.644734446,-0.604953583,0.24872782,51.59163174,11192
2012,Brett Nicholas,TEX,LEVEL,23,504,0.08730159,0.16666667,0.52380952,0.28475336,0.35119048,0.41255605,0.76374653,0.12780269,2.879334977,0.32872928,0.439501231,67.31120859,7.068591874,0.343760923,111.7335406,11192
2011,Kole Calhoun,LAA,LEVEL,23,594,0.12289562,0.16161616,0.76041667,0.32421875,0.40978078,0.546875,0.95665578,0.22265625,5.787382383,0.36180905,-0.664876809,120.2754023,36.25232155,0.416468794,143.1456705,11200
2018,Adam Eaton,WSN,LEVEL,29,15,0.13333333,0.2,0.66666667,0.25,0.4,0.5,0.9,0.25,2.642857143,0.25,0.00475234,2.76806187,1.026981884,0.416384137,158.9853362,11205
2011,Adam Eaton,ARI,LEVEL,22,301,0.13953488,0.13621262,1.02439024,0.33196721,0.4551495,0.49180328,0.94695278,0.15983607,7.31065893,0.37878788,1.024701666,64.51734872,21.93999634,0.429871582,151.5297338,11205
2013,Adam Eaton,ARI,LEVEL,24,64,0.15625,0.09375,1.66666667,0.32075472,0.4375,0.43396226,0.87146226,0.11320754,6.521439608,0.34782609,1.119696151,12.09786397,3.451975643,0.399623635,139.9262113,11205
2012,Mike Freeman,ARI,LEVEL,24,610,0.09836066,0.1442623,0.68181818,0.30912477,0.37748344,0.38919926,0.7666827,0.08007449,6.855554697,0.36141907,4.088242355,88.52424531,4.391822948,0.349119224,105.2201313,11241
2013,Jabari Blash,SEA,LEVEL,23,332,0.12048193,0.2560241,0.47058824,0.25795053,0.35843373,0.50530035,0.86373408,0.24734982,5.973271796,0.30810811,-0.998349555,55.57265263,10.72210692,0.374543599,123.906302,11247
2019,Andy Wilkins,ATL,LEVEL,30,78,0.14102564,0.3974359,0.35483871,0.13636364,0.25641026,0.28787879,0.54428905,0.15151515,0.253151268,0.18181818,-0.033657439,5.633215702,-2.702800282,0.263891846,67.57683422,11251
2011,Andy Wilkins,CHW,LEVEL,22,556,0.10071942,0.16366906,0.61538462,0.27789047,0.34900542,0.48478702,0.83379244,0.20689655,2.065810583,0.29765013,-0.624497587,85.90382384,22.73777436,0.373955791,135.9968283,11251
2011,Matt Szczur,CHC,LEVEL,21,182,0.02747253,0.10989011,0.25,0.26011561,0.28333333,0.41040462,0.69373795,0.15028901,7.118223652,0.26845638,1.366006382,18.96918825,-2.449299611,0.311731658,88.56455401,11255
2012,Matt Szczur,CHC,LEVEL,22,352,0.13352273,0.14204545,0.94,0.29491525,0.39428571,0.40677966,0.80106537,0.11186441,8.593100403,0.34412955,2.460153233,53.80296838,12.99983132,0.373227791,131.859882,11255
2010,Jonathan Schoop,BAL,LEVEL,18,22,0.04545455,0.18181818,0.25,0.23809524,0.27272727,0.38095238,0.65367965,0.14285714,2.642857143,0.29411765,0.00675375,2.044915979,-0.588550071,0.294140092,77.65112364,11265
2011,Jonathan Schoop,BAL,LEVEL,19,329,0.0668693,0.1337386,0.5,0.27090301,0.32923077,0.37458194,0.70381271,0.10367893,4.812252124,0.304,-0.138154586,37.9201474,0.543114526,0.322704862,101.4530702,11265
2015,Jonathan Schoop,BAL,LEVEL,23,9,0,0.33333333,0,0.33333333,0.33333333,0.66666667,1,0.33333334,2.642857143,0.4,-0.007975,1.879652775,0.902819744,0.456445111,192.4231384,11265
2018,Jonathan Schoop,BAL,LEVEL,26,4,0.25,0,1,0.33333333,0.5,0.33333333,0.83333333,0,0.142857143,0.33333333,0.001900936,0.73415534,0.269867344,0.415073514,158.1249884,11265
2013,Aaron Altherr,PHI,LEVEL,22,527,0.08538899,0.26565465,0.32142857,0.27467811,0.33716475,0.45493562,0.79210037,0.18025751,6.857769236,0.36024845,2.386159025,73.02865335,14.15906334,0.360171033,124.0515746,11270
2014,Aaron Altherr,PHI,LEVEL,23,33,0.15151515,0.24242424,0.625,0.25,0.36363636,0.42857143,0.79220779,0.17857143,8.396252364,0.35,0.191679233,4.76780285,1.023490921,0.36500806,127.3345528,11270
2016,Aaron Altherr,PHI,LEVEL,25,9,0,0.22222222,0,0.375,0.44444444,0.375,0.81944444,0,2.642857143,0.5,-0.003933392,1.484386363,0.503953338,0.397037228,151.4010979,11270
2011,Whit Merrifield,KCR,LEVEL,22,547,0.09506399,0.16270567,0.58426966,0.26205451,0.33705773,0.36897275,0.70603048,0.10691824,5.761562061,0.31007752,-1.003964962,64.22583451,2.082257058,0.325520314,103.3507196,11281
2012,Whit Merrifield,KCR,LEVEL,23,440,0.09318182,0.15681818,0.5942029,0.25789474,0.33255814,0.38947368,0.72203182,0.13157894,6.811481999,0.29220779,2.798445724,53.58253405,0.989773432,0.328853731,101.8819576,11281
2010,Bryan Holaday,DET,LEVEL,22,188,0.11170213,0.2287234,0.48837209,0.22012579,0.33510638,0.32704403,0.66215041,0.10691824,0.815026955,0.28070175,-0.158547994,20.13929026,-0.835305372,0.316132099,96.01753766,11287
2007,Steven Lerud,PIT,LEVEL,22,328,0.0945122,0.19207317,0.49206349,0.20209059,0.29878049,0.31010453,0.60888502,0.10801394,3.420215227,0.24434389,-0.196302584,27.9150497,-12.58179828,0.288633425,68.93141341,113
2008,Steven Lerud,PIT,LEVEL,23,273,0.0952381,0.23809524,0.4,0.25641026,0.34432234,0.41880342,0.76312576,0.16239316,2.530552256,0.31325301,-0.162144431,37.85289224,3.103541126,0.344553836,108.9312204,113
2012,Adrian Sanchez,WSN,LEVEL,21,400,0.0275,0.1475,0.18644068,0.26933333,0.29846939,0.36266667,0.66113606,0.09333334,6.51275299,0.31210191,-1.754392942,39.4466613,-8.364939261,0.299532009,82.50437308,11338
2013,Adrian Sanchez,WSN,LEVEL,22,463,0.03671706,0.13174946,0.27868852,0.24065421,0.2781457,0.29906542,0.57721112,0.05841121,5.275718209,0.27717391,-0.290892244,33.49315855,-22.33214005,0.269574371,59.99638048,11338
2014,Adrian Sanchez,WSN,LEVEL,23,106,0.04716981,0.13207547,0.35714286,0.27083333,0.31132075,0.32291667,0.63423742,0.05208334,5.253323314,0.30588235,0.277465567,9.915423949,-2.619182404,0.293652228,79.10439044,11338
2015,Adrian Sanchez,WSN,LEVEL,24,73,0.06849315,0.08219178,0.83333333,0.34328358,0.38888889,0.46268657,0.85157546,0.11940299,5.238556863,0.36666667,0.539407002,11.48717065,3.5639694,0.385755613,144.9814322,11338
2012,Jake Marisnick,TOR,LEVEL,21,306,0.08496732,0.17973856,0.47272727,0.26315789,0.34868421,0.45112782,0.79981203,0.18796993,7.125683928,0.30917874,-0.207100153,45.08651067,9.615601742,0.365999184,127.1084165,11339
2013,Jake Marisnick,MIA,LEVEL,22,15,0,0.06666667,0,0.2,0.2,0.26666667,0.46666667,0.06666667,2.642857143,0.21428571,-0.00404682,0.420785999,-1.254819029,0.2127304,25.1124813,11339
2012,Jesus Aguilar,CLE,LEVEL,22,427,0.10538642,0.21311475,0.49450549,0.27717391,0.36533958,0.45380435,0.81914393,0.17663044,3.079772,0.33333333,-0.540938364,65.02032467,13.98144107,0.367457529,127.3937047,11342
2011,Jesus Aguilar,CLE,LEVEL,21,124,0.08870968,0.22580645,0.39285714,0.25663717,0.32258065,0.38938053,0.71196118,0.13274336,2.696221481,0.30864198,0.144695961,14.68839512,0.601002792,0.326878637,104.2662459,11342
2008,Carlos Rivero,CLE,LEVEL,20,455,0.07912088,0.18461538,0.42857143,0.28223844,0.34216336,0.41119221,0.75335557,0.12895377,2.098651564,0.33540373,-0.550126146,62.15407136,4.238486168,0.342026414,107.3183862,1136
2012,Yasmani Grandal,SDP,LEVEL,23,8,0.125,0.375,0.33333333,0,0.125,0,0.125,0,0.142857143,0,4.4976E-05,-0.638386782,-1.741762813,0.091630749,-57.85759015,11368
2011,Yasmani Grandal,CIN,LEVEL,22,251,0.16334661,0.22709163,0.71929825,0.2961165,0.41035857,0.50970874,0.92006731,0.21359224,2.03144408,0.35915493,0.123322155,48.62910972,13.12440724,0.40658878,136.9652647,11368
2012,Brett Eibner,KCR,LEVEL,23,486,0.11728395,0.33950617,0.34545455,0.19621749,0.29896907,0.38770686,0.68667593,0.19148937,5.781724595,0.27983539,0.060479677,53.2023803,-4.888714391,0.313271699,91.58439961,11369
2014,Brett Eibner,KCR,LEVEL,25,51,0.19607843,0.31372549,0.625,0.2195122,0.37254902,0.36585366,0.73840268,0.14634146,3.734701307,0.33333333,-0.284862065,7.084492416,1.053691247,0.352287353,117.4718287,11369
2011,Michael Choice,OAK,LEVEL,21,542,0.11254613,0.24723247,0.45522388,0.28479657,0.37638376,0.54175589,0.91813965,0.25695932,3.773412374,0.33550489,-0.446581211,100.1208565,23.45333159,0.396398798,130.5909596,11376
2012,Delino DeShields,HOU,LEVEL,19,114,0.11403509,0.20175439,0.56521739,0.2371134,0.33628319,0.3814433,0.71772649,0.1443299,8.94862914,0.28767123,1.200734242,14.12432589,-1.59878255,0.324821855,89.83163821,11379
2013,Delino DeShields,HOU,LEVEL,20,534,0.10674157,0.17041199,0.62637363,0.31707317,0.4049904,0.46784922,0.87283962,0.15077605,8.862154867,0.38655462,1.663101261,95.96962056,23.83048982,0.388833612,133.0340684,11379
2011,Matthew den Dekker,NYM,LEVEL,23,302,0.0794702,0.21523179,0.36923077,0.29588015,0.36241611,0.49438202,0.85679813,0.19850187,8.019178387,0.36868687,0.264619008,48.5823529,13.04178513,0.384337035,136.695489,11385
2013,Matthew den Dekker,NYM,LEVEL,25,62,0.0483871,0.09677419,0.5,0.27586207,0.30645161,0.31034483,0.61679644,0.03448276,4.673551315,0.30188679,0.165602032,5.236537684,-1.689296435,0.287980778,75.60876559,11385
2012,Tyler Holt,CLE,LEVEL,23,362,0.10497238,0.17127072,0.61290323,0.26265823,0.34916201,0.33860759,0.6877696,0.07594936,7.225188345,0.32677165,-0.245114585,42.01916016,-1.250338355,0.321633438,97.11034702,11391
2011,Tyler Holt,CLE,LEVEL,22,536,0.14552239,0.19776119,0.73584906,0.25389755,0.3653484,0.32516704,0.69051544,0.07126949,6.688061521,0.32653061,4.130394413,63.92961321,3.035723783,0.327945416,104.9852683,11391
2008,Gary Sheffield,DET,LEVEL,39,19,0.31578947,0.05263158,6,0.15384615,0.42105263,0.61538462,1.03643725,0.46153847,2.642857143,0,0.003291735,3.830290295,1.671225227,0.441874719,177.4050422,114
2012,Ronald Torreyes,CHC,LEVEL,19,474,0.06751055,0.06118143,1.10344828,0.26365796,0.32622601,0.3847981,0.71102411,0.12114014,6.251187383,0.26785714,0.700243033,56.09884192,1.15370849,0.327952427,102.0997465,11400
2019,Ronald Torreyes,MIN,LEVEL,26,9,0,0.22222222,0,0.22222222,0.22222222,0.22222222,0.44444444,0,0.142857143,0.28571429,-0.00420718,0.275291955,-0.686556043,0.206258006,28.62114966,11400
2018,Ronald Torreyes,NYY,LEVEL,25,15,0,0,0,0.28571429,0.26666667,0.28571429,0.55238096,0,2.642857143,0.26666667,-0.002318732,0.885905598,-0.832029383,0.247834937,51.56805163,11400
2013,Kyle Waldrop,CIN,LEVEL,21,540,0.05925926,0.22407407,0.26446281,0.25793651,0.3037037,0.46230159,0.76600529,0.20436508,6.02299656,0.29945055,0.19226276,70.09535278,-2.854329988,0.330991383,96.08726196,11402
2014,Kyle Waldrop,CIN,LEVEL,22,289,0.07612457,0.19377163,0.39285714,0.359375,0.40909091,0.515625,0.92471591,0.15625,6.084107413,0.4321608,1.326320229,54.97027778,16.29514012,0.404534036,142.1333733,11402
2013,Johnny Barbato,SDP,LEVEL,20,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,11440
2012,Gary Sanchez,NYY,LEVEL,19,185,0.05405405,0.22162162,0.24390244,0.27906977,0.32972973,0.43604651,0.76577624,0.15697674,5.36260605,0.34126984,0.695974862,25.20026704,3.755436483,0.351399872,117.5120828,11442
2013,Gary Sanchez,NYY,LEVEL,20,399,0.07017544,0.17794486,0.3943662,0.25414365,0.31328321,0.4198895,0.73317271,0.16574585,2.491129721,0.28014184,0.024496101,48.04649476,3.475400994,0.335948849,107.7974326,11442
2012,Mark Canha,MIA,LEVEL,23,478,0.11297071,0.15690377,0.72,0.29310345,0.38155136,0.41133005,0.79288141,0.1182266,3.436765423,0.33933934,-1.360050446,70.78025324,15.37144779,0.366962909,127.7418863,11445
2011,Rob Segedin,NYY,LEVEL,22,207,0.07246377,0.19323671,0.375,0.24468085,0.31067961,0.30851064,0.61919025,0.06382979,5.981896083,0.30136986,0.334336433,18.51986756,-5.840720283,0.29281411,76.02389433,11446
2012,Rob Segedin,NYY,LEVEL,23,326,0.08895706,0.16257669,0.54716981,0.29655172,0.36196319,0.44827586,0.81023905,0.15172414,4.817825834,0.33760684,-0.028095209,48.71745052,10.92818154,0.368753311,128.9187429,11446
2011,Gary Brown,SFG,LEVEL,22,638,0.07210031,0.12068966,0.5974026,0.33631485,0.40664557,0.51878354,0.92542911,0.18246869,8.584815489,0.36864407,1.519125139,124.6481274,34.40111476,0.408432889,138.1188404,11464
