Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2018,Cristian Inoa,TEX,LEVEL,18,8,0.125,0.125,1,0.14285714,0.25,0.14285714,0.39285714,0,0.142857143,0.16666667,-0.001893498,0.168644769,-0.805875259,0.203955248,17.30541846,sa917277
2019,Ramiro Rodriguez,HOU,LEVEL,21,43,0.09302326,0.3255814,0.28571429,0.25641026,0.3255814,0.30769231,0.63327371,0.05128205,4.999999973,0.4,0.576682929,4.205048141,-0.886237721,0.29649516,82.59304732,sa917287
2019,Jose Gutierrez,CHC,LEVEL,20,8,0.125,0,1,0.42857143,0.5,0.42857143,0.92857143,0,1.080357143,0.42857143,-0.00793204,1.589220855,0.705756876,0.434783004,179.8851898,sa917301
2019,Oneil Cruz,PIT,LEVEL,20,136,0.11029412,0.25735294,0.42857143,0.26890756,0.34558824,0.41176471,0.75735295,0.14285715,6.142223677,0.36470588,0.212937324,17.68635243,2.971288383,0.338968784,120.1921539,sa917318
2019,Carlos Rincon,LAD,LEVEL,21,277,0.07220217,0.3032491,0.23809524,0.21653543,0.28158845,0.37795276,0.65954121,0.16141733,2.409817714,0.28125,0.093130053,26.9877273,-5.809625811,0.29603323,82.28629673,sa917319
2019,Alfredo Angarita,HOU,LEVEL,22,18,0.11111111,0.33333333,0.33333333,0.07142857,0.1875,0.07142857,0.25892857,0,1.601190455,0.125,-0.00582927,-0.363318925,-2.494554868,0.14644831,-17.04733475,sa917326
2019,Julio E. Rodriguez,STL,LEVEL,22,47,0.04255319,0.31914894,0.13333333,0.22222222,0.25531915,0.31111111,0.56643026,0.08888889,0.142857143,0.31034483,-0.0194309,3.175107003,-2.389786846,0.258039363,57.05602099,sa917669
2019,Luis Ramirez,PHI,LEVEL,21,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa917821
2019,Joel Cesar,PIT,LEVEL,23,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa917887
2016,T.J. Bennett,SFG,LEVEL,23,4,0,0.25,0,0.25,0.25,0.5,0.75,0.25,0.142857143,0.33333333,0,0.458135799,-0.005460188,0.325357497,98.8222099,sa917904
2017,T.J. Bennett,SFG,LEVEL,24,73,0.08219178,0.16438356,0.5,0.24242424,0.31506849,0.40909091,0.7241594,0.16666667,4.494047643,0.28301887,0.014974305,8.394821457,-0.12697959,0.325673963,98.50994421,sa917904
2019,Angel Rondon,STL,LEVEL,21,14,0,0.35714286,0,0.1,0.1,0.1,0.2,0,0.142857143,0.2,-0.00194309,-0.890207304,-2.547835259,0.091248101,-53.70368551,sa917908
2019,Josh Lowe,TBR,LEVEL,21,519,0.11368015,0.25433526,0.4469697,0.25223214,0.3411306,0.44196429,0.78309489,0.18973215,6.831756508,0.31561462,2.260378821,73.46097636,16.14625074,0.358138899,128.1712083,sa917926
2019,Alex Kirilloff,MIN,LEVEL,21,411,0.07055961,0.18491484,0.38157895,0.28266667,0.34306569,0.41333333,0.75639902,0.13066666,4.054896407,0.33333333,-1.141334067,54.85198263,9.46402072,0.347290364,120.8513895,sa917929
2018,Kyle Muller,ATL,LEVEL,20,7,0.14285714,0.28571429,0.5,0,0.28571429,0,0.28571429,0,2.642857143,0,-0.00662264,0.209986725,-0.601880258,0.209194286,25.86467113,sa917931
2019,Kyle Muller,ATL,LEVEL,21,22,0,0.31818182,0,0.2,0.19047619,0.3,0.49047619,0.1,2.642857143,0.28571429,-0.00396602,0.74919129,-1.680334652,0.213882004,30.83693313,sa917931
2019,Blake Rutherford,CHW,LEVEL,22,480,0.07708333,0.24583333,0.31355932,0.26484018,0.31875,0.3652968,0.6840468,0.10045662,4.954732735,0.3427673,0.782349806,51.73450997,-1.273328754,0.312826824,97.5978482,sa917932
2018,Hudson Potts,SDP,LEVEL,19,89,0.11235955,0.37078652,0.3030303,0.15384615,0.25842697,0.23076923,0.4891962,0.07692308,2.655658274,0.23255814,0.180118274,4.331747984,-6.509787324,0.238171614,39.95511577,sa917936
2019,Hudson Potts,SDP,LEVEL,20,448,0.07142857,0.28571429,0.25,0.22738386,0.29017857,0.40586797,0.69604654,0.17848411,3.782925008,0.28838951,0.012685901,49.48050635,-3.563588209,0.312591238,93.28183799,sa917936
2019,Nolan Jones,CLE,LEVEL,21,211,0.14691943,0.2985782,0.49206349,0.25280899,0.36966825,0.46629213,0.83596038,0.21348314,5.771339194,0.34579439,0.38523085,33.50982554,10.67983646,0.377655493,146.779858,sa917941
2019,Ben Rortvedt,MIN,LEVEL,21,226,0.10176991,0.22566372,0.45098039,0.23857868,0.33185841,0.35532995,0.68718836,0.11675127,0.864011018,0.29577465,-0.116997589,25.2263609,0.268503496,0.317981457,101.0758275,sa917942
2019,Taylor Trammell,CIN,LEVEL,21,381,0.14173228,0.22572178,0.62790698,0.23584906,0.34908136,0.33647799,0.68555935,0.10062893,6.469682469,0.2987013,1.622490906,44.49862283,2.423650839,0.324924228,105.7603148,sa917943
2019,Taylor Trammell,SDP,LEVEL,21,133,0.09774436,0.27067669,0.36111111,0.22881356,0.31578947,0.38135593,0.6971454,0.15254237,4.451078851,0.29487179,-1.113865995,15.37394731,-0.373518261,0.319136165,97.62807381,sa917943
2019,Brandon Marsh,LAA,LEVEL,21,412,0.11407767,0.22330097,0.51086957,0.3,0.38349515,0.42777778,0.81127293,0.12777778,5.245439791,0.38403042,1.417773823,62.51113007,17.01273517,0.371804742,137.3919458,sa917944
2019,Joey Wentz,ATL,LEVEL,21,19,0.05263158,0.52631579,0.1,0,0.05555556,0,0.05555556,0,2.642857143,0,-0.00198301,-1.819750166,-3.917977116,0.039641721,-86.72799511,sa917946
2019,Reggie Lawson,SDP,LEVEL,21,2,0,0.5,0,0,0,0,0,0,0.142857143,0,0,-0.270662381,-0.507466374,0,-100,sa917951
2019,Jose Miranda,MIN,LEVEL,21,5,0,0,0,0.6,0.6,0.8,1.4,0.2,1.601190455,0.6,-0.00396602,1.733481098,1.181316111,0.633466411,313.9425968,sa917952
2019,Mario Feliciano,MIL,LEVEL,20,14,0,0.28571429,0,0.16666667,0.28571429,0.33333333,0.61904762,0.16666666,5.142857143,0.25,-0.00594903,1.30233747,-0.243724493,0.29302322,84.2357875,sa917954
2019,Colton Welker,COL,LEVEL,21,394,0.08121827,0.17258883,0.47058824,0.25212465,0.3129771,0.40793201,0.72090911,0.15580736,2.671456037,0.28113879,-0.000536295,46.35522363,3.724817489,0.322301525,108.7374666,sa917962
2018,Lake Bachar,SDP,LEVEL,23,10,0,0.3,0,0,0,0,0,0,0.142857143,0,0,-1.433808795,-2.65195883,0,-100,sa917993
2019,Lake Bachar,SDP,LEVEL,24,9,0.11111111,0,1,0.25,0.33333333,0.25,0.58333333,0,2.642857143,0.25,-0.00582927,0.779368046,-0.286249925,0.282256444,73.1376598,sa917993
2018,Khalil Lee,KCR,LEVEL,20,118,0.09322034,0.23728814,0.39285714,0.24509804,0.33043478,0.35294118,0.68337596,0.10784314,3.499656633,0.31944444,-0.479953211,13.18421118,-1.189959231,0.316373944,91.72154498,sa917996
2019,Khalil Lee,KCR,LEVEL,21,546,0.11904762,0.28205128,0.42207792,0.26382979,0.36263736,0.37234043,0.73497779,0.10851064,7.106300659,0.37419355,5.328215117,72.41938405,7.771893802,0.340811683,112.0219575,sa917996
2019,Dauris Valdez,SDP,LEVEL,23,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa917999
2019,Alexis Torres,BAL,LEVEL,21,55,0.05454545,0.30909091,0.17647059,0.25490196,0.30909091,0.39215686,0.70124777,0.1372549,0.410714268,0.34375,-0.003627512,6.407337738,0.456392718,0.320747202,107.6692478,sa918010
2019,Conner Capel,STL,LEVEL,22,368,0.0625,0.22826087,0.27380952,0.23167155,0.2826087,0.35190616,0.63451486,0.12023461,4.714973691,0.28,-0.009077387,33.58437421,-9.987560605,0.288190133,77.07799609,sa918012
2019,Henri Lartigue,PHI,LEVEL,24,287,0.1358885,0.30662021,0.44318182,0.13636364,0.25874126,0.24793388,0.50667514,0.11157024,3.696816806,0.17333333,-0.172570713,17.38979964,-13.66331346,0.245565602,56.00018131,sa918028
2019,Daniel Brown,MIL,LEVEL,24,3,0,0.33333333,0,0,0,0,0,0,0.142857143,0,0,-0.375942871,-0.707241863,0,-100,sa918031
2018,Austin McGeorge,NYM,LEVEL,23,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918047
2019,Austin McGeorge,NYM,LEVEL,24,1,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.122012173,-0.230211174,0,-100,sa918047
2018,Luke Raley,LAD,LEVEL,23,435,0.05517241,0.24137931,0.22857143,0.2746114,0.34482759,0.47668394,0.82151153,0.20207254,6.132659686,0.33085502,0.495857619,65.0811689,12.0916424,0.363352033,122.8189289,sa918048
2018,Luke Raley,MIN,LEVEL,23,116,0.10344828,0.27586207,0.375,0.2755102,0.37068966,0.44897959,0.81966925,0.17346939,5.956721341,0.36923077,0.084103804,17.92542063,4.471624896,0.370605636,133.236902,sa918048
2019,Ty Culbreth,COL,LEVEL,25,11,0,0.45454545,0,0.09090909,0.09090909,0.09090909,0.18181818,0,2.642857143,0.16666667,-0.000259108,-0.665294974,-1.855483977,0.082746636,-55.89826249,sa918095
2019,Nate Nolan,CHW,LEVEL,24,174,0.06321839,0.36781609,0.171875,0.18867925,0.25287356,0.32075472,0.57362828,0.13207547,2.22055983,0.2826087,-0.061473309,12.81068517,-6.404656371,0.266987958,66.66904744,sa918101
2018,Troy Montgomery,DET,LEVEL,23,246,0.13821138,0.24796748,0.55737705,0.24880383,0.35510204,0.32535885,0.68046089,0.07655502,6.625736067,0.34459459,0.520749293,28.25569341,-1.032574109,0.319704579,96.47444456,sa918108
2019,Troy Montgomery,DET,LEVEL,24,63,0.12698413,0.25396825,0.5,0.1509434,0.26229508,0.24528302,0.5075781,0.09433962,2.865536065,0.19444444,-0.381621417,3.821362841,-2.995174182,0.245652902,56.06017877,sa918108
2017,Troy Montgomery,LAA,LEVEL,22,82,0.12195122,0.14634146,0.83333333,0.23529412,0.35,0.26470588,0.61470588,0.02941176,6.406583734,0.28571429,0.78950337,7.757661637,-0.992886592,0.302345352,88.65343558,sa918108
2017,Tyler Neslony,ATL,LEVEL,23,168,0.10714286,0.16071429,0.66666667,0.19444444,0.28915663,0.24305556,0.53221219,0.04861112,1.460541185,0.22881356,-0.393819116,10.22203596,-7.705916508,0.256648251,57.01730846,sa918131
2018,Tyler Neslony,ATL,LEVEL,24,491,0.0712831,0.21995927,0.32407407,0.24390244,0.29735234,0.33259424,0.62994658,0.0886918,4.51897777,0.3090379,-0.602580459,44.64687862,-12.29979124,0.288171817,78.40121069,sa918131
2019,Tyler Neslony,ATL,LEVEL,25,217,0.09677419,0.19815668,0.48837209,0.29166667,0.36866359,0.45833333,0.82699692,0.16666666,6.337739953,0.35172414,-0.09470359,33.57020356,9.606243137,0.375797847,140.0862085,sa918131
2018,Jesse Scholtens,SDP,LEVEL,24,5,0.2,0.6,0.33333333,0,0.2,0,0.2,0,0.142857143,0,-0.000946749,-0.136558618,-0.745633635,0.143941998,-22.42065662,sa918144
2019,Jesse Scholtens,SDP,LEVEL,25,9,0,0.33333333,0,0.125,0.125,0.125,0.25,0,2.642857143,0.2,-0.00194309,-0.410849977,-1.476467948,0.114060126,-38.55509084,sa918144
2018,Tommy Eveld,ARI,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918150
2018,Tommy Eveld,MIA,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918150
2019,Tommy Eveld,MIA,LEVEL,25,1,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.12531429,-0.235747288,0,-100,sa918150
2018,Mitchell Kranson,MIN,LEVEL,24,218,0.11926606,0.16513761,0.72222222,0.26203209,0.34862385,0.36898396,0.71760781,0.10695187,1.87023857,0.30263158,-0.61031984,26.74831563,1.464458135,0.329348155,105.7920677,sa918156
2019,Mitchell Kranson,MIN,LEVEL,25,134,0.07462687,0.14179104,0.52631579,0.21666667,0.28787879,0.33333333,0.62121212,0.11666666,1.666294643,0.22680412,-0.063456319,12.3226988,-2.475322842,0.291595716,83.27260967,sa918156
2017,Michael Barash,LAA,LEVEL,22,13,0.15384615,0.15384615,1,0.36363636,0.46153846,0.36363636,0.82517482,0,4.374696296,0.44444444,0.197577701,2.104537748,0.717255712,0.393416772,151.7022273,sa918163
2018,Michael Barash,LAA,LEVEL,23,199,0.16582915,0.2160804,0.76744186,0.22360248,0.36040609,0.37267081,0.7330769,0.14906833,2.585574063,0.27192982,-0.193763234,26.63167956,3.551461026,0.3437728,115.3874671,sa918163
2019,Freddy Fermin,KCR,LEVEL,24,112,0.02678571,0.20535714,0.13043478,0.25233645,0.27027027,0.36448598,0.63475625,0.11214953,2.257834498,0.29268293,-0.871506177,9.833356899,-3.427666741,0.283784407,74.15232161,sa918173
2019,Julian Garcia,PHI,LEVEL,24,4,0.25,0.25,1,0,0.25,0,0.25,0,2.642857143,0,-0.000259108,0.03379024,-0.399005762,0.175442249,7.807428771,sa918182
2018,Dylan Lee,MIA,LEVEL,23,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.131398564,-0.247379562,0,-100,sa918185
2019,Dylan Lee,MIA,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918185
2019,Josh Stephen,PHI,LEVEL,21,403,0.09677419,0.27295285,0.35454545,0.27071823,0.34243176,0.48342541,0.82585717,0.21270718,5.578722094,0.35684647,-0.892578668,61.12197398,17.51777683,0.368044328,140.1745198,sa918203
2019,Brandon White,ATL,LEVEL,24,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.12531429,-0.235747288,0,-100,sa918249
2018,Danny Woodrow,DET,LEVEL,23,387,0.08010336,0.18346253,0.43661972,0.3128655,0.36910995,0.39473684,0.76384679,0.08187134,5.676974103,0.37956204,-1.657577411,52.86203689,6.786591635,0.347227046,114.7293023,sa918257
2018,Mitch Roman,CHW,LEVEL,23,105,0.02857143,0.37142857,0.07692308,0.23157895,0.26732673,0.26315789,0.53048462,0.03157894,5.615435037,0.38596491,0.52052833,6.2409852,-5.937019557,0.247352747,51.24801085,sa918259
2019,Mitch Roman,CHW,LEVEL,24,139,0.10791367,0.26618705,0.40540541,0.16528926,0.26618705,0.23140496,0.49759201,0.0661157,4.526927601,0.22619048,-0.250326313,7.822685113,-7.527501518,0.24370816,50.96149839,sa918259
2019,Brandon Lawson,SFG,LEVEL,24,24,0.04166667,0.45833333,0.09090909,0.09090909,0.13043478,0.18181818,0.31225296,0.09090909,2.642857143,0.18181818,-0.000259108,-0.345148821,-2.941924829,0.144742131,-13.29143598,sa918264
2018,Carmen Benedetti,HOU,LEVEL,23,315,0.12380952,0.26031746,0.47560976,0.27675277,0.36507937,0.44280443,0.8078838,0.16605166,5.783872882,0.36216216,-0.009823874,46.90350898,8.531782897,0.362469234,122.2345559,sa918269
2019,Carmen Benedetti,HOU,LEVEL,24,82,0.1097561,0.40243902,0.27272727,0.16438356,0.25609756,0.21917808,0.47527564,0.05479452,6.105574522,0.3,0.165024383,3.744279293,-5.964684444,0.230194302,38.5651795,sa918269
2019,Alex Kowalczyk,TEX,LEVEL,25,187,0.04278075,0.31550802,0.13559322,0.25,0.28877005,0.32386364,0.61263369,0.07386364,2.48241035,0.35652174,-0.303761235,15.94417621,-6.196997188,0.280560477,72.01143283,sa918272
2019,Jose Layer,SFG,LEVEL,22,7,0,0.42857143,0,0.14285714,0.14285714,0.57142857,0.71428571,0.42857143,0.142857143,0,0,0.776127534,0.018734532,0.313187156,102.4735549,sa918284
2018,Shane Billings,STL,LEVEL,23,28,0.03571429,0.17857143,0.2,0.15384615,0.21428571,0.26923077,0.48351648,0.11538462,2.642857143,0.15,-0.004733745,1.042256432,-2.368563665,0.223974639,30.55735577,sa918292
2019,Shane Billings,STL,LEVEL,24,28,0.03571429,0.10714286,0.33333333,0.37037037,0.39285714,0.62962963,1.02248677,0.25925926,1.601190455,0.36363636,-0.01554472,6.120230515,2.804974605,0.450117969,184.608087,sa918292
2018,Darick Hall,PHI,LEVEL,22,331,0.05438066,0.23867069,0.2278481,0.22372881,0.29607251,0.41694915,0.71302166,0.19322034,3.588989373,0.24878049,0.170123488,37.88353475,-1.52466261,0.31918693,96.13110289,sa918293
2019,Darick Hall,PHI,LEVEL,23,535,0.11214953,0.25046729,0.44776119,0.23464912,0.34392523,0.45394737,0.7978726,0.21929825,3.934912666,0.28618421,0.59091315,77.25671357,19.37024838,0.35827791,133.4624827,sa918293
2019,Matt Dennis,COL,LEVEL,24,18,0.05555556,0.66666667,0.08333333,0.29411765,0.33333333,0.47058824,0.80392157,0.17647059,2.017857143,1,-0.00129554,2.663188291,0.715606285,0.363051726,136.7433198,sa918295
2018,Miles Mastrobuoni,TBR,LEVEL,22,48,0.10416667,0.14583333,0.71428571,0.25581395,0.33333333,0.25581395,0.58914728,0,2.622065681,0.30555556,-0.257999118,4.236079006,-1.331008883,0.284699613,76.09146991,sa918318
2019,Miles Mastrobuoni,TBR,LEVEL,23,430,0.09767442,0.19069767,0.51219512,0.2992126,0.36705882,0.38845144,0.75551026,0.08923884,6.021958766,0.37037037,-2.29305024,57.41957042,9.933381559,0.347389774,120.9184645,sa918318
2017,Spencer Johnson,HOU,LEVEL,23,19,0,0.42105263,0,0.15789474,0.15789474,0.15789474,0.31578948,0,1.601190455,0.27272727,-0.00640794,-0.478035703,-2.669362672,0.144663635,-21.81489619,sa918351
2017,Devan Watts,ATL,LEVEL,22,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.128761554,-0.235475557,0,-100,sa918361
2018,Devan Watts,ATL,LEVEL,23,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918361
2019,Chris Baker,SDP,LEVEL,24,120,0.11666667,0.30833333,0.37837838,0.19230769,0.28333333,0.26923077,0.5525641,0.07692308,3.579767569,0.26865672,-0.268785615,8.096451736,-6.111787879,0.257931209,56.9842004,sa918365
2019,Brandyn Sittinger,DET,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918367
2019,Jacob Zanon,NYM,LEVEL,24,53,0.05660377,0.26415094,0.21428571,0.1875,0.23076923,0.25,0.48076923,0.0625,2.12202383,0.25714286,-0.002331972,2.254974216,-3.479572803,0.22129875,39.32262145,sa918370
2017,Brayan Morales,LAD,LEVEL,21,19,0.05263158,0.26315789,0.2,0.17647059,0.22222222,0.29411765,0.51633987,0.11764706,5.499465247,0.25,-0.411375933,0.831540217,-1.359786752,0.233224054,37.94688008,sa918374
2019,Cooper Hummel,MIL,LEVEL,24,419,0.14797136,0.23866348,0.62,0.24853801,0.38424821,0.4502924,0.83454061,0.20175439,4.883540385,0.30088496,-2.167864273,68.00359541,21.73216953,0.385995291,146.9667167,sa918412
2019,Jim Haley,TBR,LEVEL,24,142,0.04225352,0.16197183,0.26086957,0.28571429,0.31690141,0.54135338,0.85825479,0.25563909,8.824434418,0.28846154,0.968752744,22.57871644,6.897230817,0.381573599,143.9832742,sa918418
2019,Connor Grey,ARI,LEVEL,25,3,0,0.33333333,0,0,0,0,0,0,0.142857143,0,0,-0.375942871,-0.707241863,0,-100,sa918420
2018,Jack Kruger,LAA,LEVEL,23,180,0.02222222,0.17222222,0.12903226,0.3045977,0.32777778,0.44252874,0.77030652,0.13793104,4.330631091,0.35251799,-0.555734077,24.5341449,3.657565318,0.346978529,117.5199453,sa918429
2019,Jack Kruger,LAA,LEVEL,24,380,0.06315789,0.18157895,0.34782609,0.23988439,0.3,0.30924855,0.60924855,0.06936416,2.442580091,0.28880866,-0.564108945,33.03029507,-8.934243922,0.2848336,78.71001532,sa918429
2019,Brandon Van Horn,SFG,LEVEL,25,147,0.04761905,0.26530612,0.17948718,0.18461538,0.23776224,0.24615385,0.48391609,0.06153847,2.267857143,0.24731183,-0.007514132,6.695336843,-9.20991621,0.225332915,42.09512933,sa918436
2019,Anthony Bender,MIL,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918438
2018,Stefan Trosclair,STL,LEVEL,23,109,0.05504587,0.31192661,0.17647059,0.26732673,0.31192661,0.41584158,0.72776819,0.14851485,3.743959302,0.359375,-0.250864219,12.93261799,-0.345217382,0.324952325,97.40004773,sa918442
2019,Stefan Trosclair,STL,LEVEL,24,7,0,0.71428571,0,0,0,0,0,0,0.142857143,0,0,-0.947318332,-1.77613231,0,-100,sa918442
2019,Jonathan Hennigan,PHI,LEVEL,24,2,0,0.5,0,0,0,0,0,0,0.142857143,0,0,-0.244024347,-0.460422347,0,-100,sa918447
2019,Bowden Francis,MIL,LEVEL,23,29,0,0.68965517,0,0,0,0,0,0,0.142857143,0,0,-3.634114417,-6.83667134,0,-100,sa918451
2018,Tyler Bugner,COL,LEVEL,23,4,0.25,0,1,0.33333333,0.5,0.33333333,0.83333333,0,2.642857143,0.33333333,-0.000841592,0.738810043,0.262578051,0.408148259,155.1365837,sa918452
2018,Luis Pintor,MIA,LEVEL,23,46,0.08695652,0.30434783,0.28571429,0.05,0.13636364,0.075,0.21136364,0.025,0.142857143,0.07692308,-0.0165566,-1.941622954,-7.276748848,0.115602798,-36.39319846,sa918456
2018,Taylor Kohlwey,SDP,LEVEL,23,240,0.10416667,0.24166667,0.43103448,0.26470588,0.35864979,0.43137255,0.79002234,0.16666667,5.202487521,0.33802817,-0.964640167,34.55916686,5.323566027,0.356388208,118.2091897,sa918457
2019,Taylor Kohlwey,SDP,LEVEL,24,239,0.12133891,0.22594142,0.53703704,0.27586207,0.38235294,0.39408867,0.77644161,0.1182266,5.83234816,0.35862069,-0.183039757,34.98482987,6.686752632,0.358291606,123.6297066,sa918457
2017,Matt Swarmer,CHC,LEVEL,23,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.128761554,-0.235475557,0,-100,sa918458
2018,Matt Swarmer,CHC,LEVEL,24,11,0.18181818,0.36363636,0.5,0,0.18181818,0,0.18181818,0,0.142857143,0,-0.00662264,-0.340607682,-1.616398656,0.130177823,-26.69776542,sa918458
2018,Chris Clare,BAL,LEVEL,23,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918466
2019,Chris Clare,BAL,LEVEL,24,118,0.10169492,0.22033898,0.46153846,0.16831683,0.27586207,0.20792079,0.48378286,0.03960396,3.756786811,0.22666667,-0.185508034,6.566725309,-6.200756733,0.238920378,51.43320576,sa918466
2019,Chuckie Robinson,HOU,LEVEL,24,409,0.06112469,0.28850856,0.21186441,0.21657754,0.27628362,0.32352941,0.59981303,0.10695187,4.570468375,0.29365079,1.216572098,33.16026922,-15.26614746,0.275235892,68.47557902,sa918471
2018,Sam Tidaback,COL,LEVEL,24,41,0.07317073,0.24390244,0.3,0.26315789,0.31707317,0.31578947,0.63286264,0.05263158,2.374903168,0.35714286,-0.420525768,3.880722328,-1.000655593,0.294113395,79.50055068,sa918476
2018,Adam Atkins,NYM,LEVEL,24,1,0,0,0,1,1,1,2,0,0.142857143,1,-0.000420796,0.584508048,0.46545005,0.914438009,490.9439577,sa918491
2018,Cameron Roegner,MIL,LEVEL,25,3,0,0.66666667,0,0,0,0,0,0,0.142857143,0,0,-0.394195691,-0.742138685,0,-100,sa918493
2019,Cameron Roegner,MIL,LEVEL,26,16,0.0625,0.5,0.125,0,0.07142857,0,0.07142857,0,0.142857143,0,-0.00198301,-1.397390492,-3.16431845,0.050967927,-79.08587819,sa918493
2019,Alejandro Mateo,MIA,LEVEL,25,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.12531429,-0.235747288,0,-100,sa918495
2018,Joel Booker,CHW,LEVEL,24,304,0.07236842,0.25328947,0.28571429,0.2659176,0.33779264,0.34831461,0.68610725,0.08239701,6.38199728,0.36315789,-1.121606176,34.90208713,-0.356136164,0.319122571,98.98992028,sa918497
2019,Joel Booker,CHW,LEVEL,25,301,0.05980066,0.21594684,0.27692308,0.25735294,0.31772575,0.32720588,0.64493163,0.06985294,5.782670689,0.32524272,2.463653239,30.11329089,-3.12704131,0.302444549,90.59262919,sa918497
2018,Ian Strom,NYM,LEVEL,23,30,0.13333333,0.23333333,0.57142857,0.08333333,0.24137931,0.08333333,0.32471264,0,3.958029609,0.11764706,-0.418842584,0.325128301,-3.246611641,0.187976177,9.102798818,sa918511
2019,Tyler Erwin,BAL,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918535
2018,Nick Sergakis,NYM,LEVEL,25,64,0.046875,0.28125,0.16666667,0.16949153,0.21875,0.3220339,0.5407839,0.15254237,1.22240258,0.2,-0.003787164,3.477071685,-4.142640191,0.243051375,45.63258745,sa918553
2018,Trevor Bettencourt,PHI,LEVEL,23,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa918556
2018,Charlie Madden,BOS,LEVEL,22,4,0,0.5,0,0,0,0,0,0,0.142857143,0,0,-0.550411661,-1.026643653,0,-100,sa918568
2019,Charlie Madden,BOS,LEVEL,23,75,0.01333333,0.37333333,0.03571429,0.22535211,0.24324324,0.49295775,0.73620099,0.26760564,0.142857143,0.28205128,-0.002331972,8.955466391,0.840541364,0.324659452,110.3579683,sa918568
2017,Jonathan Laureano,CLE,LEVEL,21,11,0.09090909,0,1,0.2,0.27272727,0.3,0.57272727,0.1,6.458333313,0.2,0.201996577,0.734633333,-0.549473674,0.264944277,57.20966624,sa918576
2018,Jonathan Laureano,CLE,LEVEL,22,8,0.125,0.25,0.5,0,0.125,0,0.125,0,0.142857143,0,-0.000420796,-0.533712581,-1.486176565,0.089769378,-56.03493562,sa918576
