"","wperip_year1","lperip_year1","gs_year1","ippergs_year1","babip_year1","hperip_year1","rperip_year1","erperip_year1","hrperip_year1","bbperip_year1","soperip_year1","fipperip_year1","warperip_year1","wperip_year2","lperip_year2","gs_year2","ippergs_year2","babip_year2","hperip_year2","rperip_year2","erperip_year2","hrperip_year2","bbperip_year2","soperip_year2","fipperip_year2","warperip_year2","wperip_year3","lperip_year3","gs_year3","ippergs_year3","babip_year3","hperip_year3","rperip_year3","erperip_year3","hrperip_year3","bbperip_year3","soperip_year3","fipperip_year3","warperip_year3","wperip_year4","lperip_year4","gs_year4","ippergs_year4","babip_year4","hperip_year4","rperip_year4","erperip_year4","hrperip_year4","bbperip_year4","soperip_year4","fipperip_year4","warperip_year4","wperip_year5","lperip_year5","gs_year5","ippergs_year5","babip_year5","hperip_year5","rperip_year5","erperip_year5","hrperip_year5","bbperip_year5","soperip_year5","fipperip_year5","warperip_year5"
"662",0.063150074294205,0.0520059435364042,34,7.91764705882353,0.266,1.00297176820208,0.416047548291233,0.360326894502229,0.111441307578009,0.189450222882615,0.482912332838039,0.0131872213967311,0.0167161961367013,0.058343057176196,0.0661221314663555,35,7.34571428571429,0.27,1.03850641773629,0.532866588875924,0.474523531699728,0.132244262932711,0.136133800077791,0.532866588875924,0.0142357059509918,0.014780241151303,0.0506115563053564,0.0674820750738085,33,7.18484848484848,0.284,1.07971320118094,0.476592155208773,0.447068747363981,0.130746520455504,0.143399409531843,0.51455082243779,0.0153943483762126,0.0118093631379165,0.00854700854700855,0.0854700854700855,18,6.5,0.326,1.31623931623932,0.726495726495726,0.64957264957265,0.162393162393162,0.196581196581197,0.461538461538462,0.0376068376068376,0.00598290598290598,0.0523286237571952,0.0470957613814757,25,7.644,0.261,0.920983778126635,0.32967032967033,0.308738880167452,0.0889586603872318,0.2145473574045,0.533751962323391,0.0178440607012036,0.0183150183150183
"663",0.067618332081142,0.0300525920360631,20,6.655,0.328,1.0969196093163,0.503380916604057,0.48084147257701,0.0976709241172051,0.217881292261458,0.946656649135988,0.0213373403456048,0.0255447032306536,0.0713557594291539,0.0509683995922528,15,6.54,0.271,0.846075433231397,0.387359836901121,0.36697247706422,0.0509683995922528,0.377166156982671,0.754332313965342,0.0311926605504587,0.0234454638124363,0.094488188976378,0.015748031496063,33,7.6969696969697,0.237,0.704724409448819,0.303149606299213,0.275590551181102,0.0826771653543307,0.263779527559055,0.937007874015748,0.0110629921259843,0.0279527559055118,0.0711237553342817,0.0320056899004267,36,7.81111111111111,0.29,0.881934566145092,0.355618776671408,0.33072546230441,0.0675675675675676,0.295163584637269,0.910384068278805,0.010348506401138,0.0298719772403983,0.0681818181818182,0.0454545454545455,35,7.54285714285714,0.291,0.821969696969697,0.352272727272727,0.325757575757576,0.0643939393939394,0.234848484848485,1.10227272727273,0.00821969696969697,0.0348484848484848
"664",0.0671671276175425,0.0434610825760569,35,7.23142857142857,0.281,0.849466613986567,0.399051758198341,0.347688660608455,0.0790201501382853,0.367443698143026,0.908731726590281,0.0125246937969182,0.0201501382852627,0.0920648838228847,0.0263042525208242,31,7.35806451612903,0.289,0.846120122753178,0.258658483121438,0.214818062253398,0.0306882946076282,0.236738272687418,0.916264796142043,0.00955721174923279,0.0359491451117931,0.066396163777204,0.0368867576540022,35,7.74571428571429,0.272,0.807819992622648,0.343046846182221,0.291405385466617,0.0553301364810033,0.239763924751014,0.888970859461453,0.00947989671707857,0.0313537440059019,0.0731112916328188,0.0446791226645004,32,7.69375,0.275,0.824532900081235,0.324939073923639,0.268074735987002,0.0446791226645004,0.25182778229082,0.844841592201462,0.0103168155970755,0.0308692120227457,0.0575313807531381,0.0732217573221757,29,6.59310344827586,0.286,0.915271966527197,0.517782426778243,0.496861924686193,0.0889121338912134,0.350418410041841,0.836820083682008,0.0192991631799163,0.0193514644351464
"665",0.0528789659224442,0.0411280846063455,24,7.09166666666667,0.251,0.72855464159812,0.36427732079906,0.317273795534665,0.0881316098707403,0.417156286721504,0.987074030552291,0.0212690951821387,0.0246768507638073,0.0714285714285714,0.0357142857142857,23,6.08695652173913,0.313,1.00714285714286,0.5,0.464285714285714,0.107142857142857,0.428571428571429,0.942857142857143,0.03,0.0171428571428571,0.0412881915772089,0.0536746490503716,34,7.12352941176471,0.305,0.891824938067713,0.437654830718415,0.404624277456647,0.0784475639966969,0.437654830718415,1.06110652353427,0.0141618497109827,0.0280759702725021,0.0795454545454545,0.0265151515151515,34,7.76470588235294,0.294,0.772727272727273,0.246212121212121,0.227272727272727,0.0340909090909091,0.257575757575758,1.10606060606061,0.00852272727272727,0.040530303030303,0.085397096498719,0.0256191289496157,33,7.0969696969697,0.271,0.721605465414176,0.333048676345004,0.294619982920581,0.0469684030742955,0.375747224594364,1.15713065755764,0.0113151152860803,0.0350128095644748
"666",0.0747863247863248,0.0534188034188034,30,6.24,0.306,0.988247863247863,0.539529914529915,0.512820512820513,0.106837606837607,0.480769230769231,0.870726495726496,0.0232905982905983,0.0170940170940171,0.0636942675159236,0.0391964723174914,32,6.378125,0.277,0.901518863302303,0.470357667809897,0.41156295933366,0.127388535031847,0.41156295933366,0.921117099461049,0.0212150906418422,0.0176384125428711,0.0908677873693776,0.0136301681054066,33,6.66969696969697,0.305,0.93139482053612,0.427078600636075,0.390731485688323,0.0863243980009087,0.327124034529759,0.967741935483871,0.0149477510222626,0.0254429804634257,0.0722222222222222,0.0333333333333333,29,6.20689655172414,0.316,0.955555555555556,0.522222222222222,0.483333333333333,0.1,0.35,1.06666666666667,0.0183333333333333,0.0238888888888889,0.0804924242424242,0.0426136363636364,33,6.4,0.291,0.942234848484849,0.46875,0.435606060606061,0.113636363636364,0.274621212121212,0.899621212121212,0.0170454545454545,0.0213068181818182
"667",0.052790346907994,0.0490196078431373,37,7.16756756756757,0.279,1.0105580693816,0.486425339366516,0.441176470588235,0.0716440422322775,0.29788838612368,0.456259426847662,0.0135369532428356,0.0147058823529412,0.024390243902439,0.0813008130081301,21,5.85714285714286,0.309,1.2520325203252,0.699186991869919,0.626016260162602,0.138211382113821,0.390243902439024,0.382113821138211,0.0403252032520325,0.0032520325203252,0.0366300366300366,0.0680272108843537,27,7.07777777777778,0.289,1.03610675039246,0.43432757718472,0.361067503924647,0.0680272108843537,0.293040293040293,0.507587650444793,0.0186289900575615,0.0167451596023025,0.0329308452250274,0.0878155872667399,14,6.50714285714286,0.271,1.02085620197585,0.526893523600439,0.428100987925357,0.0768386388583974,0.340285400658617,0.482985729967069,0.0400658616904501,0.013172338090011,0.072007200720072,0.072007200720072,18,6.17222222222222,0.323,1.27812781278128,0.585058505850585,0.513051305130513,0.099009900990099,0.261026102610261,0.441044104410441,0.0353735373537354,0.0135013501350135
"668",0.0645161290322581,0.0645161290322581,12,5.16666666666667,0.332,1.06451612903226,0.516129032258065,0.467741935483871,0.0483870967741935,0.548387096774194,0.725806451612903,0.0604838709677419,0.0145161290322581,0.0722456351595425,0.0361228175797712,26,6.38846153846154,0.278,0.909090909090909,0.403371462974112,0.379289584587598,0.108368452739314,0.481637567730283,0.788681517158338,0.0261890427453341,0.0114388922335942,0.0399201596806387,0.0998003992015968,11,4.55454545454545,0.308,1.21756487025948,0.898203592814371,0.858283433133733,0.159680638722555,0.598802395209581,0.6187624750499,0.119560878243513,0,0.0523012552301255,0.0523012552301255,31,6.16774193548387,0.278,0.910041841004184,0.502092050209205,0.486401673640167,0.0993723849372385,0.47071129707113,0.77928870292887,0.0225418410041841,0.0167364016736402,0.0746268656716418,0.0398009950248756,34,5.91176470588235,0.296,1.07462686567164,0.597014925373134,0.577114427860697,0.139303482587065,0.402985074626866,0.631840796019901,0.0248756218905473,0.0119402985074627
"669",0.0693069306930693,0.0594059405940594,32,6.3125,0.292,0.965346534653465,0.415841584158416,0.396039603960396,0.103960396039604,0.321782178217822,0.752475247524752,0.0209405940594059,0.0163366336633663,0.0499286733238231,0.0855920114122682,24,5.84166666666667,0.326,1.15549215406562,0.599144079885877,0.57774607703281,0.164051355206847,0.427960057061341,0.763195435092725,0.0379457917261056,0.00784593437945792,0.0580720092915215,0.0638792102206736,32,5.38125,0.302,1.08594657375145,0.685249709639954,0.627177700348432,0.139372822299652,0.394889663182346,0.720092915214867,0.0288037166085947,0.0127758420441347,0.0484966052376334,0.0387972841901067,9,11.4555555555556,0.262,0.853540252182347,0.426770126091174,0.387972841901067,0.0775945683802134,0.339476236663434,0.756547041707081,0.0379243452958293,0.011639185257032,0.0493218249075216,0.0369913686806412,8,10.1375,0.296,1.02342786683107,0.579531442663379,0.554870530209618,0.0863131935881628,0.332922318125771,0.6288532675709,0.0498150431565968,0.00986436498150432
"670",0.0678175092478422,0.030826140567201,21,7.72380952380952,0.258,0.918618988902589,0.431565967940814,0.400739827373613,0.104808877928483,0.339087546239211,0.517879161528977,0.0243526510480888,0.0092478421701603,0.0593220338983051,0.0677966101694915,16,7.375,0.297,1.15254237288136,0.661016949152542,0.610169491525424,0.101694915254237,0.23728813559322,0.457627118644068,0.031864406779661,0.011864406779661,0.0489715964740451,0.019588638589618,12,8.50833333333333,0.238,0.901077375122429,0.421155729676787,0.401567091087169,0.176297747306562,0.176297747306562,0.558276199804114,0.042409402546523,0.0029382957884427,0.0518134715025907,0.0414507772020725,29,6.6551724137931,0.265,0.958549222797927,0.450777202072539,0.430051813471503,0.113989637305699,0.295336787564767,0.580310880829015,0.0198445595854922,0.00984455958549223,0.0337381916329285,0.087719298245614,23,6.44347826086956,0.304,1.20782726045884,0.539811066126856,0.458839406207827,0.121457489878543,0.330634278002699,0.431848852901485,0.0291497975708502,0.00472334682860999
"671",0,0.0895140664961637,11,7.10909090909091,0.267,0.946291560102302,0.703324808184143,0.61381074168798,0.0383631713554987,0.843989769820972,0.345268542199488,0.0632992327365729,-0.00255754475703325,0.0440528634361234,0.0954478707782673,19,7.16842105263158,0.301,1.18208516886931,0.572687224669604,0.462555066079295,0.0954478707782673,0.38913362701909,0.352422907488987,0.0306901615271659,0.00954478707782673,0.053030303030303,0.0681818181818182,39,6.76923076923077,0.274,0.996212121212121,0.416666666666667,0.375,0.0984848484848485,0.306818181818182,0.473484848484849,0.0139393939393939,0.0132575757575758,0.0439024390243902,0.0780487804878049,31,6.61290322580645,0.268,1.04390243902439,0.521951219512195,0.448780487804878,0.136585365853659,0.297560975609756,0.429268292682927,0.0208780487804878,0.00536585365853659,0.0548291859974694,0.0674820750738085,32,7.409375,0.257,0.927878532264867,0.404892450442851,0.392239561366512,0.105440742302826,0.388021931674399,0.459721636440321,0.0172501054407423,0.00927878532264867
"672",0.0991501416430595,0.0212464589235127,20,7.06,0.291,0.892351274787536,0.339943342776204,0.304532577903683,0.0920679886685552,0.169971671388102,1.01983002832861,0.0201133144475921,0.0297450424929179,0.0815450643776824,0.0386266094420601,34,6.85294117647059,0.298,0.92274678111588,0.369098712446352,0.334763948497854,0.0729613733905579,0.266094420600858,0.892703862660944,0.0128326180257511,0.0266094420600858,0.0786782061369001,0.03933910306845,21,6.05238095238095,0.283,0.912667191188041,0.37765538945712,0.33044846577498,0.11801730920535,0.22816679779701,0.849724626278521,0.0288749016522423,0.020456333595594,0.0843881856540084,0.0421940928270042,35,6.77142857142857,0.314,0.983122362869198,0.421940928270042,0.388185654008439,0.0717299578059072,0.261603375527426,0.869198312236287,0.0133755274261603,0.0274261603375527,0.0829187396351575,0.0497512437810945,35,6.89142857142857,0.302,1.00746268656716,0.35240464344942,0.327529021558872,0.0746268656716418,0.199004975124378,0.762852404643449,0.0131011608623549,0.0252902155887231
"673",0.0681198910081744,0.036330608537693,32,6.88125,0.302,0.999091734786558,0.345140781108084,0.331516802906449,0.0817438692098093,0.172570390554042,0.75386012715713,0.0149863760217984,0.0277020890099909,0.0660377358490566,0.0330188679245283,32,6.625,0.307,1.04245283018868,0.377358490566038,0.35377358490566,0.0660377358490566,0.283018867924528,0.726415094339623,0.0169339622641509,0.0231132075471698,0.0816522574447646,0.048030739673391,32,6.50625,0.285,0.95581171950048,0.42747358309318,0.393852065321806,0.110470701248799,0.225744476464938,0.792507204610951,0.0182516810758886,0.0177713736791547,0.0441744892324683,0.0331308669243512,30,6.03666666666667,0.298,1.01049144119271,0.458310325786858,0.458310325786858,0.104914411927112,0.231916068470458,0.762009939260077,0.0207620099392601,0.0193263390392049,0.0615530303030303,0.0615530303030303,32,6.6,0.253,0.767045454545455,0.331439393939394,0.307765151515152,0.0899621212121212,0.260416666666667,0.913825757575758,0.0154829545454545,0.0208333333333333
"674",0.0640820249919897,0.0512656199935918,35,8.91714285714286,0.307,1.10541493111182,0.525472604934316,0.37487984620314,0.0352451137455944,0.198654277475168,0.406920858699135,0.0101249599487344,0.0115347644985582,0.0708955223880597,0.0522388059701493,30,8.93333333333333,0.27,0.977611940298508,0.414179104477612,0.33955223880597,0.0186567164179104,0.25,0.227611940298507,0.0119402985074627,0.00932835820895522,0.0511945392491468,0.0511945392491468,30,9.76666666666667,0.268,0.938566552901024,0.406143344709898,0.300341296928328,0.0170648464163823,0.235494880546075,0.303754266211604,0.0105119453924915,0.00443686006825939,0.0545454545454545,0.0545454545454545,17,9.70588235294118,0.268,0.896969696969697,0.315151515151515,0.254545454545455,0.00606060606060606,0.145454545454545,0.387878787878788,0.0130909090909091,0.0096969696969697,0.0453514739229025,0.0680272108843537,9,9.8,0.248,0.827664399092971,0.385487528344671,0.204081632653061,0,0.18140589569161,0.328798185941043,0.0273242630385488,0.0102040816326531
"675",0.0440528634361234,0.0440528634361234,8,8.5125,0.287,0.939794419970632,0.513950073421439,0.352422907488987,0.0146842878120411,0.411160058737151,0.52863436123348,0.0428781204111601,0.00587371512481645,0.0662878787878788,0.0378787878787879,27,7.82222222222222,0.242,0.776515151515152,0.321969696969697,0.189393939393939,0.00946969696969697,0.246212121212121,0.421401515151515,0.0116003787878788,0.0127840909090909,0.0744805958447668,0.0313602508820071,33,7.73030303030303,0.251,0.850646805174441,0.325362602900823,0.235201881615053,0.0117600940807526,0.337122696981576,0.321442571540572,0.0114856918855351,0.00862406899255194,0.0768808347062054,0.0384404173531027,19,9.58421052631579,0.286,0.950027457440967,0.400878638110928,0.340472267984624,0,0.472267984623833,0.29104887424492,0.0176276771004942,0.00219659527732015,0.0644122383252818,0.0563607085346216,16,7.7625,0.257,0.869565217391304,0.36231884057971,0.281803542673108,0,0.426731078904992,0.273752012882448,0.0248792270531401,0.00402576489533011
